ID,predict_proba
21266,0.4995563314345055
24316,0.5096636791010116
47686,0.5311485501944598
56305,0.5392885167101561
28,0.5005610144473104
17584,0.53318160430831
70832,0.5599987934273457
61367,0.5301012413421045
36488,0.6119158666993737
49846,0.48916382830379623
50640,0.4971801623778899
655,0.4859124070968864
57379,0.5004388664914844
55608,0.49169154274414545
13742,0.4941457400673401
44582,0.5796447125625495
32796,0.5120699658127984
43325,0.5251659129302992
52484,0.5103931820043041
31015,0.46914197946597025
49652,0.4917628673456298
851,0.48973728541521644
21738,0.4775427347195464
44855,0.5047295335744392
42842,0.4856659534485759
42982,0.5120997636629653
30036,0.49979282076858284
56894,0.637590341025035
73332,0.4935611529496148
65503,0.5725500985879705
25929,0.6529154841683772
35641,0.4978239703250882
48203,0.5538384767187948
26885,0.4996499775010352
22052,0.6017035664892765
263,0.49417644924228765
36106,0.538177925753291
20498,0.486111785445216
2927,0.501178800999735
38143,0.4763647631373288
21845,0.5096179803772054
21810,0.5107965454219432
36637,0.617183345834776
67599,0.4743862416719904
7948,0.4771852915208438
6413,0.47440586403709445
47455,0.49949609901292497
60145,0.5090704477839428
7252,0.4890475139028247
18635,0.5303266601662704
1523,0.47715193083991964
50156,0.4771530764330543
42642,0.4985880347341286
68362,0.50628635382236
40497,0.47730439056938706
6222,0.490258214571714
71188,0.6462322317868905
13437,0.5013964754190794
153,0.4779952223257445
1565,0.48816171587315194
15467,0.4893447968003108
43107,0.49935399178974
48509,0.49282723418969804
3001,0.5021695541117436
1855,0.5009567864717103
18158,0.5003684159270673
43208,0.5605867911359447
62882,0.5014041076783122
68440,0.48897947062673836
19481,0.48932852918535075
15677,0.49510870553854913
19469,0.5723784592972717
12588,0.45713965485425356
14834,0.4919196154301091
49181,0.4982736609979607
7207,0.4726743772802648
16876,0.4701056679773394
61512,0.5058733956269539
14829,0.5688938313660796
2810,0.5817533275401604
19871,0.5009491541803404
40731,0.5382810378403021
8681,0.6300413408318642
22729,0.4995543724323396
35580,0.4830325325204738
16047,0.47728616481279784
59690,0.4995563314345055
50250,0.47821788302648843
43934,0.49347595818849943
65279,0.48012489255173485
43627,0.4905447010264816
17204,0.49103392035180926
65446,0.4849556838638169
48355,0.5386756387943313
17506,0.6758175645362885
4987,0.6453864153687803
8063,0.5011227240903418
72123,0.5006266604494186
26492,0.7590198018257845
57184,0.5075921724927079
11477,0.6488596774355923
43845,0.4934373543673898
13127,0.4748898318836375
47844,0.4794385524374921
69746,0.49423883148485176
22245,0.5370250965913244
59782,0.5568493434691605
20939,0.49835261272877696
53398,0.47520406092722156
44713,0.5010067552831763
22585,0.47633927118410274
11324,0.48374432862536754
36501,0.5828312383162964
66888,0.6392889255286319
61173,0.5016329626829535
51157,0.4899085776255603
6727,0.6490131884597916
36892,0.4921578683718518
49860,0.5006266604494186
59059,0.6240642832996719
14008,0.4754794413844415
44067,0.5860927623220598
18207,0.4864808621619301
39366,0.5050424363360606
44289,0.5083601231989756
58175,0.5641827251189145
58880,0.5365636942906594
70104,0.47853439996019914
7835,0.5086970476061194
30996,0.47167590834515033
53276,0.4840814102627432
54685,0.530685428623886
44071,0.47892321317551817
54464,0.4780190863968671
49984,0.5637037349828791
3317,0.49209799569698753
12193,0.50074681487731
18154,0.48907645285905893
25060,0.4878197469279326
15766,0.5074054095262778
4833,0.5090343026275834
34125,0.49970314877739236
10888,0.49706568473873924
33526,0.5007267010891395
50824,0.52658591948972
59436,0.5766387924715178
30767,0.48700552308105777
8696,0.500627969927165
14655,0.5018265078043517
12694,0.49802229140810556
72611,0.6623280959089781
58355,0.480232818848889
26284,0.48698975273667755
59172,0.5341818647531322
71734,0.48315986443909126
40281,0.4741258373239295
41651,0.5253006244774713
53392,0.5086260455290731
8767,0.4888249530083154
52944,0.4979630079619462
54087,0.49106893348411956
41965,0.48932172607124097
63874,0.5005167292099878
66817,0.5120277676231388
39344,0.4848838520418357
31329,0.5034678097234615
52429,0.4916582320875229
20284,0.5690125464082709
5564,0.48086123761185723
3483,0.48754787008505285
62603,0.5681697316728536
10102,0.49949609901292497
18535,0.4870317151374711
59814,0.5958211182538414
9034,0.5425442600354896
38015,0.4995639637476941
9344,0.48620279390631127
17315,0.5009499449212416
49995,0.49970314877739236
58308,0.5090285129889045
22657,0.48574115011332414
66696,0.4849963835821484
12051,0.49037632235696516
71767,0.5005754986638966
52588,0.49514588050999586
63718,0.49688145086022095
56413,0.553902926129777
34333,0.4888593942945414
40020,0.5062038720384803
62640,0.5701783313359546
47512,0.5244158342477774
60276,0.49255624837312434
56089,0.500067653023628
56422,0.490709165948673
66074,0.5021619219358437
20938,0.5134449754493338
34330,0.493732031064784
41043,0.5614150441085348
71118,0.5016359873766105
66622,0.5546018971281254
43281,0.565715050759934
13993,0.493616035008612
33481,0.7657752550749016
62200,0.4815927907038357
45529,0.5650448469393055
61297,0.4913011699985389
5674,0.5627799279676465
69359,0.48714188642075307
5768,0.48943401075360304
56578,0.5020613834902875
10471,0.5126557405983345
52204,0.4915065245362399
50343,0.5007465499359338
25067,0.5060665105084557
65608,0.48158416083743577
11599,0.4901030262225279
57278,0.5025328782739592
6410,0.5012828301760195
57608,0.5305343065628036
73383,0.5036368001009062
61221,0.5363691786811675
53659,0.5006588364246941
54744,0.502304026512647
4294,0.48554545531958404
58385,0.5009544126587241
21480,0.5954747802040257
53347,0.5523405436479115
26050,0.5439978477267658
70569,0.6020242544525672
30451,0.48894452313034203
46690,0.4821211570457032
67871,0.4913981224383229
15311,0.5008965542029385
64073,0.4901846365105544
1742,0.5278911000331585
34708,0.5002996814629452
28710,0.5094274882552187
53597,0.7143727958914838
36243,0.4766805176770904
47981,0.5023972392427114
12221,0.5712218754748866
21799,0.5603091440001103
12421,0.46746140225380284
32096,0.5396643685918318
48245,0.4805225939089059
4023,0.5098656160987171
44288,0.5924781065427019
50859,0.5066210899332879
22165,0.5003388257290351
8098,0.4786579527387194
50704,0.49445426532950987
19659,0.4913644004481927
49453,0.4937485416107519
17305,0.4898604609114255
36305,0.5772335446928712
18043,0.48813007824905436
62493,0.5014452925348512
55030,0.5090669572780109
56395,0.4915710877714623
57087,0.5000973416098167
47987,0.49868177251451634
49634,0.49267447145009696
31820,0.4984794342600994
19603,0.4931858497817815
70779,0.5031009505812007
4739,0.4996839449864631
50847,0.4824302181179928
12805,0.6051293214018727
16970,0.4994914281825033
56323,0.5048857540909681
3545,0.6497721637222719
63484,0.4906184156653995
22637,0.47091372103163587
49284,0.47486457975055646
44983,0.5054327949860826
67747,0.5821431776113521
13481,0.506438817343249
13721,0.5769040313523083
18250,0.5739634086869284
61289,0.5483356090809648
39541,0.48478342586407286
67143,0.6198264216842347
36888,0.5006190281421669
626,0.5141836670313056
70618,0.49950373132438514
70461,0.5288220905105764
73309,0.5980161322074601
47789,0.5820502673112548
1333,0.4908057231488553
50809,0.5744535942994858
17141,0.5102315303239061
7168,0.5005167292099878
25776,0.5022642189958703
54792,0.5586591245648208
28939,0.5002920491465226
42149,0.5003204949756319
20302,0.561559283208662
59112,0.5933942302192834
6316,0.4845797565799374
50798,0.5008924029903755
41118,0.5025582169411748
31286,0.5441084212868463
28237,0.4917145177548206
20160,0.47727377518629294
54646,0.5122820339466404
14748,0.5393194300132482
42791,0.4880074566928831
21230,0.5380131767057745
43604,0.5956695977531983
882,0.5064276498997589
12918,0.5040938223710224
2298,0.49860770747032185
45927,0.48786809603971887
52760,0.5044016327347461
41771,0.497118607465136
14042,0.5372808819612915
62592,0.4991577578524721
40701,0.506988611651439
34949,0.474092450767884
67709,0.4981363864035398
62996,0.5002996814629452
60363,0.5001996406649333
47689,0.5998065454577209
73282,0.5506326253366733
6070,0.490923643517638
3556,0.4887493472284237
43961,0.5327029915690099
33963,0.706387915786247
43881,0.5021619219358437
36510,0.49730101640108293
32391,0.5362926414150977
559,0.5103431433180494
41866,0.49970314877739236
39499,0.4921684357001368
49503,0.5082285343902317
63603,0.4959568031760629
68523,0.5941366377174345
11167,0.4679864564168602
1058,0.5922876384361634
62635,0.4961753916516324
45267,0.5064366453370108
10284,0.4793401251084116
49738,0.5590406979333807
974,0.4986139082161084
9100,0.5012017691672973
39292,0.49456918971466535
50413,0.49365380513941703
52766,0.6923088642199298
45870,0.5671174504938917
68734,0.4892687110101901
49206,0.48916111759424963
19767,0.48438221139578785
34593,0.4729656835285801
37829,0.48026465136634755
53191,0.6035250572686852
25405,0.4853910870370223
73315,0.6611525984858045
9580,0.49057008029533417
3426,0.47067166284396844
27909,0.47526418275150406
41201,0.48147557372380834
21719,0.5149726061085399
58533,0.4914898581735972
10433,0.4990109409214514
41415,0.500806782266265
5816,0.4999779818800054
29759,0.485618406346483
45424,0.4822111837438806
47727,0.5002920491465226
7755,0.6174297614578158
32193,0.5405798140598903
6106,0.47324632553601703
30156,0.49070678439052823
33733,0.5331984992328983
38064,0.49979282076858284
31802,0.5068941284985506
5962,0.4991238553373027
27620,0.47250846646229233
5916,0.5017886301394071
55589,0.4910152740408828
45292,0.5661607116581017
63776,0.5619241110098394
47391,0.5544727016208005
1005,0.5371128862575918
47171,0.5001681932568586
3603,0.5009959306044977
22268,0.5441976080310129
16625,0.599110652167228
11065,0.5378263490880084
32902,0.48665592792064144
3272,0.4814134097498968
34638,0.4924681144337324
61455,0.5301826299950434
19932,0.4744992002135006
48593,0.5003705330831572
69437,0.5087210875372659
58439,0.5343252606525262
36754,0.47316654111932605
44141,0.484859399579737
23882,0.5376039125478611
16038,0.49142639198595434
70176,0.49566564944944974
3549,0.5014637609423173
6784,0.6124712617651927
29147,0.48623168032407593
36146,0.5109873092447094
13236,0.4802580480196204
57444,0.5905027890346148
67068,0.4792221573552271
31143,0.4777422285805409
30072,0.47321456491968356
31346,0.48159782903295256
44045,0.5549591481120024
56067,0.5351388169387759
7275,0.5755337644521293
63794,0.48504577992668796
11462,0.5003296041583276
14985,0.4897156880867102
62383,0.50023181668739
16871,0.5003705330831572
12921,0.4734522065804114
4575,0.5148042311129213
41529,0.4971618355640415
55616,0.4882895424709037
45982,0.5092112220337678
11946,0.5003705330831572
40610,0.4809344610000575
44724,0.49984235163356155
1824,0.5071705438063157
12113,0.4902344822420297
14807,0.5002996814629452
3395,0.5061339380245823
67830,0.4948183599017598
50058,0.47831506362155674
55573,0.5292576214749416
58415,0.48831233838200044
40671,0.6935064567325296
71022,0.4690028760048439
43261,0.5702697419415071
40396,0.5013574374266555
45941,0.49402845415094493
27405,0.5076133800531827
8992,0.500378165397974
11856,0.5023473276406184
58070,0.48721198696595125
43741,0.50074681487731
59557,0.48161214694753746
69458,0.5006588364246941
67620,0.4773155399362743
31420,0.5367383986909744
31890,0.5076869505561773
2184,0.582489778665351
45364,0.4930035568149709
66601,0.4978239703250882
15956,0.5103800072041004
33332,0.47329987842704124
62735,0.4848805254620327
31409,0.4866867398768552
44768,0.4830128737365586
24885,0.4905779791282432
67145,0.49727798149650687
51793,0.4857862921188287
37118,0.5014919114270238
8796,0.4996804649638427
70913,0.49988321614751197
8059,0.4898533943443257
70082,0.5121161057600173
46207,0.5309025154560219
53099,0.5322642323842456
43323,0.4974997624478799
38503,0.49950080902058874
43029,0.47944636924067185
59860,0.6500889221197911
58172,0.5289970724809578
54237,0.4986215404768716
26708,0.5814803911423035
50830,0.5073838852132596
47540,0.4848803329066029
18295,0.500378165397974
71018,0.4941066171615843
8679,0.5137353870869286
15503,0.49373187062770635
23579,0.5117290020550597
49706,0.5082203059813053
10462,0.4969837144761962
50595,0.5083835416228162
19578,0.48841824329729905
25899,0.5992387121537088
58248,0.4982660287702531
4801,0.4875717822872071
14367,0.5203645723381571
46267,0.5262927006379997
44783,0.49974665751475533
27266,0.49972083101423864
54119,0.4894000130867216
12066,0.5071837317088937
72703,0.4944268183539309
56084,0.48445053717911
21116,0.4898707239320925
2320,0.4903740183265619
64418,0.5003286075988761
959,0.47809543365816004
36313,0.493713720187119
9236,0.5138293051169969
32002,0.5598233380785497
69594,0.5107433183539914
58519,0.5582923358643546
31819,0.5009467803672162
23736,0.4743751378475022
2168,0.5347340424958247
43037,0.5001348966341093
57524,0.492213553279257
11084,0.49208920297506814
58807,0.5551017502634088
48685,0.6148811252396448
22402,0.47603585977710544
27864,0.5678909314002571
5549,0.4809107736452989
56593,0.5206007050262467
23524,0.48053367717509554
51478,0.4916837964742002
47560,0.5722771228290143
44898,0.5593016211234941
31314,0.4984718020119464
71292,0.5281635824640393
70060,0.5480430636576973
36246,0.49123362079689137
61427,0.5109496370883089
69747,0.4947757822433444
1732,0.5009979034630235
10062,0.49937777950755047
403,0.48848615003875473
37757,0.510239342950805
21653,0.6989393234094852
51352,0.4938906212758195
45718,0.5686936119170565
66923,0.500378165397974
1207,0.4817496370185677
10879,0.48849817949316154
61789,0.4875508382854659
45082,0.5003786340560755
68373,0.5070731245249992
10216,0.4908539522057312
73109,0.5317551155463479
23732,0.506447906009495
36815,0.4926065766521927
48610,0.4875462040771296
18037,0.5342913538059255
63028,0.49429266220052764
7199,0.5149024560714378
18607,0.6128793596573352
10129,0.5078262761350709
52521,0.5006677233268124
53930,0.5308747902567832
71478,0.5675566292859013
29774,0.48972094663657684
49425,0.52068085652929
65577,0.5343607889557033
45201,0.50023181668739
2287,0.5023087364248323
64435,0.5085636843746272
58221,0.5543505045105427
24678,0.49065861671291117
7157,0.4925137356322439
71555,0.49967465480247975
24526,0.4680925617937132
64701,0.6463745441917522
26649,0.5090424935318133
69935,0.49969723716636133
14068,0.5267575859575236
23768,0.4995563314345055
53411,0.6396277218692037
29080,0.4688173314164368
46986,0.5245252478023756
36353,0.49937777950755047
55172,0.4830230448493952
9904,0.47734380840835233
57904,0.49096903875929465
983,0.47393645462437745
3256,0.500378165397974
71957,0.47796844542654865
72945,0.4887871189921579
37153,0.5090608897141137
46533,0.6173546840074595
29936,0.5325935085269917
27322,0.49070689981428894
15884,0.46895362841095284
47189,0.5302504475074576
58228,0.5278993733238365
68188,0.4837637526385294
12574,0.48416421455774605
15219,0.4913729761228393
11828,0.49065326560218037
56096,0.5335764046454651
20219,0.5104653687472758
43087,0.5229934873800495
2986,0.49131018595668435
41304,0.5918611012355957
22780,0.48957868469551075
120,0.48798005356371205
9747,0.5441666827192293
48287,0.49949609901292497
20230,0.5465508667736872
3425,0.4982660287702531
22102,0.49140699993860176
45889,0.5313753398875607
67140,0.49937777950755047
18893,0.48592817508802655
44631,0.5579713199143584
71925,0.6481625120658983
54249,0.5293538949490665
2876,0.4897295866943355
26268,0.4970893589751299
37430,0.47140253573630936
20591,0.5038572538820754
14987,0.5804431212557657
47135,0.49151612992396393
38564,0.5126666544825492
36349,0.5118849022361777
71899,0.510522543515469
31999,0.4941228470629687
17996,0.48939265717217095
4287,0.49869458398345673
6389,0.584018811743041
72318,0.534235337732514
23671,0.5029211645435151
55428,0.488464666903357
13217,0.5405544922000873
46469,0.5023718898235644
34110,0.4882742727208101
33597,0.6626954746970201
42750,0.6099647903577967
3057,0.47328021631254436
67185,0.5079630265826006
33686,0.5629868898559024
46548,0.5072951079326222
41507,0.49190265611541717
37354,0.5110538817574757
65134,0.48132734355899787
38410,0.5043971140943055
23540,0.5146766357205594
13775,0.490855290434459
34175,0.49917449931154734
32338,0.6308421824993246
46720,0.5368848879838481
24713,0.5814531195142768
66815,0.5623912378613407
41896,0.5325255300907088
31187,0.5027866938325231
71685,0.48295599524727817
58821,0.5048782852757872
66127,0.5006508559878295
51880,0.508486356322746
51667,0.5704454089767856
19545,0.48970954421426904
62499,0.49785014901333957
33658,0.4977627806145249
6663,0.5133410377271489
31645,0.47968556891878533
71282,0.675969216025416
21734,0.4878189494148882
67930,0.5001758255750504
26757,0.5513044517452916
32395,0.4991577578524721
42127,0.5060164457305374
6722,0.4942580947360019
68896,0.49764255510665073
68686,0.5014229924400613
55839,0.4861611753642233
37935,0.5006190281421669
29125,0.5121614009790472
61347,0.5922433317318628
46716,0.5116048711132563
67886,0.4997635117498215
70073,0.5309532837062142
52934,0.4890914331517579
49041,0.5686590223782382
31131,0.5066458464998196
9641,0.47178072774952606
62814,0.49923096236833303
52308,0.4928767544412516
3550,0.5337731808328645
38099,0.5006588364246941
56660,0.49738866653948355
18140,0.5002920491465226
72108,0.48535852790389544
42433,0.5296202565233471
41383,0.5306232544446123
2529,0.49720552012805314
46554,0.482097984121639
45460,0.5338699646297232
29221,0.4854060230154055
53026,0.48950670277363023
5025,0.5400933897138571
19838,0.5317496146975855
7646,0.5393558757188951
24110,0.500035230784314
28228,0.4986741402487803
2805,0.49671604154503174
28258,0.4940997759450683
26687,0.4919353577300779
16005,0.5152733414013135
71076,0.49913016182286996
6702,0.4917498465100351
40629,0.5007544471792034
7479,0.5807380354027694
3099,0.5001758255750504
66680,0.50134387565749
48636,0.5554026910085401
48659,0.506027629062659
13554,0.542769693377309
66796,0.5022052231748043
28608,0.4781202826930436
37303,0.4892784113377724
64558,0.6038237027715817
33834,0.4822082711609349
25868,0.5630721401087301
9372,0.47936755471155285
28676,0.4772925799681995
43599,0.49040011095215097
45261,0.5685364107422668
51024,0.6170134845250475
70175,0.49494406473298724
11730,0.46991706181852844
15362,0.6140635654516613
49390,0.4744296430047237
53660,0.49337630965898477
63615,0.5023999266117907
59838,0.5535272519333676
58386,0.5101221165952362
19239,0.705395353402049
53278,0.4994525978003519
48338,0.5425813003065203
11236,0.4871891919438754
70390,0.5009941509360257
41830,0.5291407583478072
49027,0.48738773938716656
18641,0.619577538362344
62296,0.49982607046649036
56324,0.48880891717594366
58846,0.49806654593510835
6534,0.5107750331577099
19652,0.4982244470532298
1501,0.4983559664752289
15427,0.4995563314345055
46772,0.5007190687859979
31012,0.48324608313637973
2147,0.49106543170973577
66823,0.5001920083470089
1735,0.47551081067384066
58776,0.49110487555551935
30604,0.5007190687859979
44816,0.5097092303845207
15024,0.5036317463568498
38562,0.499334288609625
58121,0.5826991657636849
49642,0.5037128175852548
29517,0.5301260598685961
16079,0.5082719064041118
39352,0.5259088324014372
10048,0.5428376054688384
13752,0.6342459300089633
52479,0.5476611929530156
60810,0.5029211645435151
50204,0.5259013459095547
7886,0.49151941730394066
53863,0.5368456147090623
42543,0.4789827106969551
63272,0.49594863948609824
60976,0.49074863916572986
5244,0.4923211020374045
46271,0.5308292917825819
53739,0.4844704618152001
19093,0.5100977037270639
28701,0.4720094205263367
60760,0.5061804258107486
49840,0.5219578612853388
25984,0.47645317137891563
15440,0.5343176964828686
67846,0.5103565409509522
636,0.48005483661549436
43228,0.4907209746067736
4501,0.50023181668739
14180,0.5000973416098167
54952,0.49137828159478847
11118,0.5079930474180271
17323,0.5180054540040185
29362,0.5131958154321815
13983,0.5759959477844351
26434,0.509856109400638
33234,0.4835127715341279
20774,0.48623773566786416
7641,0.6201934426700499
2395,0.5712803333508658
58912,0.502311658669139
65220,0.5002781246181087
69901,0.4982057970443652
52923,0.50074681487731
38665,0.5835125958263057
7336,0.5853964729301987
35068,0.4871590828977851
4661,0.5021695541117436
7899,0.5009491541803404
37363,0.4858753818800274
22853,0.48522776890827596
5606,0.48881253153636817
4020,0.5336855340330876
17972,0.4796770951735472
11052,0.515085787336048
25554,0.5703666468792905
57720,0.5629776619581321
47107,0.5000304223386887
49533,0.4934047679039878
49339,0.4941270080813068
1774,0.6483579740647106
58686,0.5038978044729208
66807,0.5301403371561311
49350,0.5112421597443195
58862,0.727522329155217
58552,0.5340967420500238
41961,0.5000128428872224
2116,0.49868177251451634
22589,0.5103761550903407
8978,0.46939649833420566
63456,0.5064945653924837
11482,0.4985741001833531
46926,0.5245253115012137
42668,0.5067095070971521
54418,0.5298227036759083
54372,0.5392946155219015
22983,0.47294877329770807
65884,0.5280638604311919
18667,0.5011962457596546
23128,0.47954480287283474
2265,0.48399694526279957
15993,0.5128616994948454
11853,0.5006588364246941
7744,0.49901857321091153
53809,0.5030318024636427
20013,0.49949609901292497
64982,0.6026019976966601
3357,0.4829110138825747
41942,0.49028099449570656
8421,0.49916686701344926
61251,0.49647796284288936
47370,0.48826566867004256
60436,0.4846098255407738
49959,0.5029287966014165
29987,0.5120699734128241
70918,0.5000973416098167
373,0.4805748167962965
10547,0.6510262571843346
70265,0.5564230320233765
27630,0.48418755210408904
30808,0.491843611258844
53881,0.5084119396001082
48235,0.5539373771189409
34752,0.5112117276241802
5415,0.5747877354659026
40192,0.5580000266419529
66039,0.5070550611640335
56878,0.4988209567509657
62559,0.5100332610333794
33637,0.5097820722138654
43546,0.5002583050614701
22293,0.48822643512205444
34578,0.5392112112642162
62963,0.5719314321597531
73384,0.5246548717960245
67033,0.5058849916235982
4605,0.4997161210033288
29851,0.49950373132438514
65327,0.4907451810900452
35439,0.4895352031646029
40959,0.5300701665457042
9705,0.4932073483518007
26054,0.5147095215644713
53524,0.5109232200989738
67298,0.5307998709319247
67248,0.49508466694080666
3238,0.4898498986343656
4912,0.5390790862288747
10584,0.5690461499435281
40713,0.49691469908801633
3493,0.4742880073635159
41199,0.5262859566854726
16774,0.5097459771449463
20224,0.4994525189439104
22438,0.50023944900479
18844,0.480898239029565
53718,0.6288737857684048
56457,0.5063702703246316
51027,0.4995563314345055
23857,0.4878649540110195
21097,0.48988406928274597
57728,0.5314812322543716
40564,0.47384465807779075
65318,0.5618338699165427
22875,0.473507833325902
6771,0.4684977218812188
4492,0.5001272643155388
32824,0.4787000788386739
2033,0.4877530826669122
27068,0.4905242380659831
50554,0.5876375275395345
60292,0.6366763120591232
34601,0.4874803688722863
16461,0.5492531492914778
46143,0.4897356702103015
23635,0.4975135952166449
30053,0.48196905586787336
45818,0.4918980241941563
20095,0.5485993223595915
4270,0.5010168360959285
43672,0.4998499839519342
36951,0.621170183786248
24033,0.4920234345176527
28249,0.5065676214217779
11529,0.5001681932568586
71021,0.4829801036683989
49505,0.5064319553783192
4650,0.5127569965965618
3101,0.48676445001687707
69705,0.4893428326410556
21196,0.502311658669139
59841,0.5285960579536643
7541,0.4791208192801143
59885,0.498534503362265
20388,0.500067653023628
22104,0.5251210634890507
5539,0.5358389847736812
58688,0.4993136840978853
58337,0.4982923110245544
2076,0.5010244683832203
46379,0.4896097736119712
71639,0.4850046031183881
66153,0.5367597779238313
43458,0.5041077107846619
33853,0.5138031865549898
48814,0.4975661940998671
49861,0.4947034277322922
1830,0.4785000761678049
52127,0.5657790188115439
21681,0.5006326204157932
7840,0.5418239243713441
7279,0.4814453846681565
68308,0.5099051666208452
46162,0.48752522186461833
22899,0.5011436458910536
47387,0.4802162788717772
34650,0.5280869043686579
9873,0.5693947950459527
57967,0.5369637161588777
30798,0.5009491541803404
18428,0.48773788999186013
6713,0.4871256459815701
48001,0.5018265078043517
28797,0.5360117867046258
31886,0.5091837435050283
72365,0.49828467879488714
54968,0.48035514148754593
9450,0.5051631623593928
20665,0.49225669988793574
31658,0.49936310308009174
18226,0.49021692863984734
22732,0.4763130172148444
35749,0.5316416657679034
32021,0.49984235163356155
56315,0.4887936235560568
42940,0.5008144145653002
62995,0.5055425676821907
19683,0.4842053460618562
10820,0.47876923882455774
57741,0.5409299571489484
51648,0.5682121581467293
30223,0.49517770772779945
55001,0.4995639637476941
53348,0.5467469333793572
32940,0.50835771911982
20145,0.5369354248381447
10239,0.502311658669139
10029,0.5019252922242542
45448,0.4888780246145321
23329,0.48839476040390944
27883,0.49212221269012607
65386,0.476404973861825
2931,0.5013964754190794
66243,0.4885894931387689
28544,0.5079004955319952
46863,0.5014041076783122
56333,0.5485485003809047
46635,0.49133342357705595
16365,0.5014921970424475
64363,0.5006288791459507
28455,0.5011941368920145
46596,0.5133420506097435
13930,0.5079851833575626
31062,0.47963036141081067
65920,0.5012828301760195
71695,0.4944870186967783
21071,0.6126515621174179
51614,0.5005167292099878
6643,0.4824970186138628
61786,0.4853760469737168
63723,0.49949609901292497
31911,0.5002693717042748
57574,0.5030679767005986
60717,0.5005367177541977
44130,0.5276858596618842
28113,0.5094379051700381
18230,0.5013331099289778
64958,0.5674064122125724
56022,0.5327079310266895
12751,0.4864958104360898
63314,0.5082213928897683
23842,0.5098268233083937
23246,0.4999449780926167
5510,0.5836917043841896
70225,0.5073764226188189
5323,0.49949609901292497
10173,0.5013964754190794
29433,0.508017782005056
48172,0.5144534007607394
14752,0.5129483946167612
21411,0.49896144165287604
14571,0.5055822330514659
38668,0.4986741402487803
16805,0.48951839580775375
62568,0.6320958646813538
44273,0.5064615304224728
33725,0.5083505413498959
14784,0.5008491136808947
63844,0.4964855947840967
38990,0.5091086342112165
25864,0.48721661728587623
26704,0.5014830596496413
24850,0.5076527185693822
62721,0.4893538909088366
4461,0.4858726732146099
38973,0.5058012032348742
71607,0.5415644027141838
30487,0.5009939068452092
52854,0.5002693717042748
23218,0.5348321778710111
987,0.4999810680753333
7607,0.5675220976279256
53196,0.49828159263594185
11699,0.5015521433445559
64182,0.49389652132109085
40583,0.4774124999819904
61272,0.5002920491465226
4694,0.4996429163274871
52750,0.5095665843642342
21951,0.48729909272000604
46289,0.5366093790608898
28602,0.5108554374410595
8877,0.5682470064826508
1878,0.5007544471792034
21776,0.5009939068452092
7415,0.5332687170330116
45841,0.503797954375318
69604,0.4806800482029094
61339,0.47017372664611773
14958,0.5011962457596546
9451,0.5003150106459757
48465,0.5251986438273396
46062,0.5322597714085273
46364,0.5064803033374303
58130,0.5134961987030691
57776,0.5082542700880335
71712,0.5024996979688797
12357,0.5024508406166839
46059,0.48267975620165204
32165,0.5092197656330567
27243,0.5710887842792775
14210,0.5112602875660274
68149,0.4894804889467431
33188,0.5677546764900565
25813,0.5005993899834327
54079,0.48470351611661744
51201,0.49718437188385356
1023,0.5098982172854594
42361,0.4867593634167865
18620,0.4745128078921571
70323,0.49383935519428046
34433,0.5003705330831572
32415,0.48978554448432493
28973,0.5072792406318898
68130,0.5025475199741658
62490,0.48352897225294844
2241,0.5716638629707154
52973,0.5090362286617048
3875,0.48601939742915073
47647,0.5011436458910536
61730,0.5747611550064292
65211,0.508560704578299
34419,0.49685522089715484
49481,0.6307252743017772
70706,0.5083196969334135
28995,0.4720467017668625
73106,0.49950373132438514
24722,0.5289116918417105
5265,0.6852613533464896
52777,0.4919730466057698
56955,0.48313622024086944
28427,0.48247125848278843
38066,0.49554812519121577
42541,0.501594285224833
28585,0.4837178841903443
55471,0.48774879602753196
69469,0.4921886885317984
6508,0.5113595469267055
56097,0.490455634546806
53495,0.5206330123511146
48484,0.6069713798965184
44934,0.5310568230083387
44715,0.5640739529707078
46505,0.5549452140892781
30246,0.5399994562284239
58808,0.502311658669139
29152,0.48264269925239506
31619,0.4878673266347341
1749,0.5695608470832304
20637,0.48318510989218577
18094,0.4795455607956597
55820,0.50927043053054
67481,0.48438462096652735
18224,0.5255838162089836
46085,0.49972375332002933
56035,0.489799909566375
31318,0.5441844326893782
27721,0.5361514733192349
16942,0.49926257142223496
4345,0.500960342186018
26125,0.49970314877739236
10,0.5315728083317351
70023,0.5356354905583739
49085,0.5571397453028032
41716,0.516778027193026
36149,0.47786208299618516
65334,0.5325837540967164
15735,0.49936162409624446
35308,0.5128838593821266
29470,0.5112997551129933
55403,0.49931058752537816
43588,0.5567352793790263
7822,0.5303964499001226
43640,0.4926402950003057
43506,0.49936162409624446
10025,0.50013937357501
25696,0.49950080902058874
25617,0.50023652669876
22533,0.4849782992727001
6438,0.5013362433932181
21915,0.499707876568622
55002,0.5084634354195118
20062,0.4889256104163347
49595,0.5595056086504778
1150,0.5899347709691792
53124,0.53134074397055
34834,0.49061995553118876
56802,0.48373183768258693
3040,0.49920233908851025
29460,0.49967631267049173
24549,0.4971618355640415
24396,0.4884791498757905
72112,0.4989347141819823
524,0.4580070315069105
59254,0.5001758255750504
53493,0.5623085641054815
21207,0.4750421148960311
58097,0.5484599671658593
35895,0.4865400107120951
65928,0.5686949023140756
34656,0.50074681487731
